latitude,longitude
36.09615235769330,-86.73766912048850
36.01450793343540,-86.62044325753300
36.18425459654610,-86.75303091193970
36.24918922150520,-86.73445737901420
36.14172428328510,-86.77867640055960
36.29087430840320,-86.72199163729860
36.20514809658110,-86.94720803130310
36.15233243122750,-86.83835747456490
36.29543833130470,-86.85358443589930
36.20873444422230,-86.86257740536110
36.15711276901850,-86.77467192222230
36.10873312261700,-86.93490989649910
36.15234818462200,-86.77157950816970
36.04596694812190,-86.67513397827660
36.38572584834760,-86.89746062430910
36.05302630078350,-86.67758226291910
36.23066596746910,-86.74765874521510
36.18755234650440,-86.86243577905710
36.04330293495030,-86.68910101337790
36.18663047378800,-86.68620707898820
36.15220408333650,-86.84222413652580
36.16936632028600,-86.67989277259300
36.08925481305860,-86.70807338516840
36.04573893970310,-86.67435029155920
36.26652023756670,-86.65627143616150
36.27092137397920,-86.71031997818470
36.08135683866760,-86.95652166837870
36.13463753334210,-86.77913066232600
36.13177403581130,-86.76974253064280
36.18954028910830,-86.75614494011570
36.13585501506040,-86.76531571729090
36.07709728848730,-86.72556080533080
36.18883747472120,-86.77315661831680
36.26419000000000,-86.67861000000000
36.19271703334220,-86.74437606955860
36.26098801946780,-86.73501464809990
36.04536887445730,-86.71326200532790
36.11823227392650,-86.70023093829690
36.21691576483680,-86.73970207362370
36.04573893970310,-86.67435029155920
36.14458258938300,-86.81314069534150
36.15497021379250,-86.75979062964210
36.04488850586440,-86.66266368488750
36.29238852667570,-86.73373361201070
36.07957737915110,-86.95351534957870
36.22603000000000,-86.73618000000000
36.15711276901850,-86.77467192222230
36.26066883714500,-86.65076581627900
36.17760352132060,-86.74989072498320
36.25862225433000,-86.73844918593140
36.12282520559650,-86.75108540162610
36.14388106554910,-86.74760560119430
36.08743127532360,-86.69221161172450
36.26476000000000,-86.73770000000000
36.29077003701860,-86.70359336342670
36.16763103004010,-86.78775019063640
36.23524647124770,-86.72472959703050
36.15497021379250,-86.75979062964210
36.10951000000000,-86.72171000000000
36.14792841314850,-86.79923711769740
36.15497021379250,-86.75979062964210
36.16837875751410,-86.68833051678690
36.14336013002880,-86.79313276689590
36.15820677908650,-86.79102893702230
36.15899343624310,-86.77589211982720
36.23387560478920,-86.81521722210460
36.12670838988830,-86.71109219789130
36.15192251926090,-86.84989784922880
36.16423860350340,-86.76760744775760
36.14124471463910,-86.81447464231340
36.15711276901850,-86.77467192222230
36.07689002907230,-86.94522050451700
36.08832634371130,-86.79099895410180
36.11094239670190,-86.74521764996360
36.11851960746220,-86.72632704850810
36.18421189641150,-86.79806297272070
36.05267653263640,-86.80481456270380
36.08216861934900,-86.72718517776580
36.10956799485830,-86.72148937360390
36.12242227100740,-86.77327032165030
36.08597192581750,-86.70017149461760
36.03256027645790,-86.76869890019560
36.15267253989640,-86.79354253829700
36.11958140414860,-86.80874859235980
36.09713635051170,-86.65725360706300
36.07709762728490,-86.73602605247270
36.32441554380500,-86.86852346197990
36.14351000000000,-86.74668000000000
36.08040622138360,-86.71793007950740
36.28290676994160,-86.80517758249680
36.12670838988830,-86.71109219789130
36.17988817705120,-86.74286669550540
36.14705526145000,-86.74368481271240
36.15768941550620,-86.75987645141710
36.22112074423290,-86.86941491813590
36.23756092745340,-86.75788461018270
36.07187445620240,-86.63618326051070
36.14739580043140,-86.74395930690870
36.33654645214680,-86.87004118421680
36.14054814048390,-86.73163391635420
36.05431695197970,-86.61872902233700
36.05985026645360,-86.68793037657150
36.22326966927560,-86.86586228897120
36.10799239370130,-86.80948511284330
36.16367959230130,-86.80847783086930
36.29691659508920,-86.69916233543860
36.12282520559650,-86.75108540162620
36.15497021379250,-86.75979062964210
36.03921397622180,-86.60278031535940
36.20650000000000,-86.77648000000000
36.25538423043460,-86.64912014817910
36.24939760034070,-86.71941561966140
36.08743127532360,-86.69221161172450
36.04536640013790,-86.65884566694760
36.15711276901850,-86.77467192222230
36.13580335595280,-86.72504416621410
36.26480072594050,-86.69140734283430
36.11601414653650,-86.78901718911820
36.22996662038180,-86.78165186989350
36.16837875751410,-86.68833051678690
36.13720010291110,-86.69967449407940
36.15841003665870,-86.79061375306370
36.16815653493490,-86.77741820725490
36.16264931971930,-86.80450775710920
35.99125281879680,-86.66663857083440
35.99125281879680,-86.66663857083440
36.15200693115900,-86.80388035786930
36.16103161098080,-86.79306597367840
36.22695329707780,-86.69622276876770
36.20469366020280,-86.75036841952060
36.22906000000000,-86.83428000000000
36.16906617650100,-86.68240475228640
36.20779000000000,-86.61156000000000
36.16956523803390,-86.79757279853460
35.99263668198240,-86.68481971497770
36.19271703334220,-86.74437606955860
36.11242369290040,-86.79461271935450
36.03545350257290,-86.63836616427620
36.23881133833830,-86.72386456313370
36.07547285182680,-86.94039997910250
36.15726634264870,-86.80272391410930
36.15244707938150,-86.85766697178580
36.14902991203340,-86.74642169002620
36.18048039545530,-86.68439978380210
36.12499375435710,-86.75219793535620
36.05082896441270,-86.77515463458010
36.04816043308860,-86.61653503092260
36.14850397991800,-86.79914008263460
36.19167117910550,-86.78394157637790
36.14473165097460,-86.74419620064450
36.16076605777500,-86.79369172808310
36.09305523785730,-86.84875054184850
36.15277322635700,-86.77932361796980
36.07396011907220,-86.73496769352570
36.06655908266990,-86.63664935723220
36.15376700746040,-86.78805917289730
36.20650000000000,-86.77648000000000
36.30410645288410,-86.68976828033960
36.16663415810250,-86.76477747656020
36.17437789735960,-86.77085698674420
36.01450793343540,-86.62044325753300
36.15601288246770,-86.79125858812490
36.17714054694860,-86.80076178565590
36.18007000000000,-86.81104000000000
36.20018491132460,-86.76988837534850
36.14124471463910,-86.81447464231340
36.05142939861110,-86.88547150230100
36.06232182787750,-86.90463171515390
36.14993516259500,-86.76571202099060
36.04350669223790,-86.74402968216440
36.14723180453970,-86.74364213026610
36.05845668027020,-86.74154018948650
36.19974755472810,-86.59204436126420
36.20692729918020,-86.73606297065550
36.19031074802700,-86.81288048454360
36.14259000000000,-86.81550000000000
36.04536640013790,-86.65884566694760
36.15984523320660,-86.77990936885320
36.15687853495810,-86.78084256318840
36.09720158127570,-86.87589660944010
36.27224000000000,-86.68962000000000
36.08110695444440,-86.75835786189230
36.14124506313350,-86.73131412362270
36.12135382077330,-86.92300445065430
36.08565125029710,-86.69982220538000
36.17359233079080,-86.60215506109900
36.30275681460750,-86.69185330067790
36.08732127183070,-86.83143390823610
36.24402800841780,-86.74771161622680
36.13905468659350,-86.73301482963570
36.12670838988830,-86.71109219789130
36.12043106555890,-86.75061581429560
36.08210339757730,-86.76170383558320
36.10272695425530,-86.77584481237570
36.14904000000000,-86.77591000000000
36.16936632028600,-86.67989277259300
36.19309728343690,-86.77724971007850
36.23039021155620,-86.77131456859550
36.10773041017440,-86.81278959838860
36.25984843897230,-86.67916168163940
36.24415902587380,-86.75647203488850
36.16311937178740,-86.78033418540970
36.23355941427040,-86.72481983156990
36.04530563365610,-86.65883058382870
36.22937990591700,-86.75927917370120
36.12053525323380,-86.75002118260380
36.18227712482480,-86.60796524411630
36.20609223995630,-86.73678270707370
36.08416739297430,-86.70588784006030
36.22070461705440,-86.72688069971900
36.19297862833370,-86.80183418907200
36.03740721184700,-86.78656697582570
36.09355521865200,-86.65690228815860
36.08660038824190,-86.80381572797260
36.08483733336050,-86.72819378726370
36.13954052770410,-86.80057894929420
36.25694722646810,-86.71401780887000
36.15396025844770,-86.81822069763670
36.16076605777500,-86.79369172808310
36.11606296080600,-86.79221103362870
36.15483630689020,-86.76334494825440
36.14151958083540,-86.88425439147730
36.24127277293780,-86.75726677010430
36.06007464041890,-86.74105445538450
36.03971306443220,-86.64909371185210
36.21821398111060,-86.80359951766590
36.15393000000000,-86.85749000000000
36.17023793797680,-86.60133766098530
36.21512567524730,-86.59767083190910
36.16460000000000,-86.83848000000000
36.06586645258690,-86.76806617829010
36.18530298685550,-86.63650149262150
36.17174871433460,-86.76820610232760
36.15244707938150,-86.85766697178580
36.07497550490620,-86.68180469295650
36.11289575364790,-86.68901049580940
36.06863044617480,-86.67624176514430
36.12282520559650,-86.75108540162610
36.08274588989320,-86.90823138122120
36.20435109867530,-86.73808985846970
36.10306000000000,-86.66621000000000
36.13657929036300,-86.79515591473020
36.01896610788540,-86.62574323901540
36.14860073128610,-86.77577305067290
36.20883757148300,-86.71245728179920
36.14057948393200,-86.72228270189140
36.05472698513640,-86.66033243017810
36.15929111663610,-86.82177920549010
36.24143166893680,-86.75722589935900
36.17730168773180,-86.60418088813600
36.06479756683250,-86.62848013141290
36.25687014048720,-86.78736667053780
36.17040006979530,-86.88413975966920
36.16181000000000,-86.78336000000000
36.10956799485830,-86.72148937360390
36.06313571498490,-86.91692991849980
36.11927962741530,-86.79583862135660
36.13421290325250,-86.77402167603280
36.06825783712110,-86.71201080298900
36.20691421583390,-86.79179010312760
36.08275682514180,-86.69789060550060
36.22017709766820,-86.59362454264540
36.12649755418480,-86.84548313262070
36.04790271625300,-86.86467140650800
36.15179928446700,-86.77124953750060
36.15565005986950,-86.78972182196940
36.15101125519860,-86.79649226079780
36.17274893724920,-86.82528198058370
36.04477640261460,-86.66152772996110
36.10787000000000,-86.76178000000000
36.16921731927860,-86.77966213990550
36.13425464649420,-86.77537765368390
36.14259000000000,-86.81550000000000
36.18335615161350,-86.74857173324470
36.14196583388910,-86.77672456437680
36.33625074578360,-86.91033398423060
36.24080528651820,-86.75140670002650
36.10654341093840,-86.76455764107730
36.05073803875150,-86.64691128256050
36.26123207604290,-86.71260577362210
36.25078281079150,-86.71844746459130
36.26283523833980,-86.68724971660160
36.14723180453970,-86.74364213026610
36.14802091803490,-86.77908812708060
36.14705526145000,-86.74368481271240
36.20421727332350,-86.74437583952300
36.14705526145000,-86.74368481271240
36.05174820168670,-86.67025900895830
36.24143166893680,-86.75722589935900
36.17687845236680,-86.79384897227870
36.08743127532360,-86.69221161172450
36.11589409305720,-86.77342655055810
36.13364999706170,-86.77922174342660
36.18421189641150,-86.79806297272070
36.30275681460750,-86.69185330067790
36.15753956177020,-86.79066937635530
36.29524365692330,-86.69774780954700
36.18421189641150,-86.79806297272070
36.15371756922530,-86.72155993781060
36.17956202960370,-86.80416738961390
36.14350684849980,-86.79441529714400
36.22581155844070,-86.72913122738580
36.16133984476190,-86.59713263042910
36.10853676816010,-86.78822481692300
36.20649044947140,-86.77629828850680
36.10951434166610,-86.72171933301090
36.24143166893680,-86.75722589935900
36.08274738516680,-86.69809290327930
35.99276061293600,-86.68484851073010
36.15569897475330,-86.62909043229260
36.04114024032270,-86.77620966794120
36.03740721184700,-86.78656697582570
36.14725000000000,-86.76137000000000
36.15463978443860,-86.77916086111860
36.12668878333630,-86.77247013735150
36.10034028663820,-86.87111254708070
36.04755092560920,-86.65593343931580
36.16892375426810,-86.57286325669910
36.18754776986140,-86.77582711841490
36.14114485444290,-86.72194859157030
36.17723125162070,-86.74848288509790
36.29723893573410,-86.69898807657590
36.14188107865270,-86.81315115776690
36.19271703334220,-86.74437606955860
36.18077132584770,-86.83528871246240
36.15920479645750,-86.87016993046740
36.17010000000000,-86.60126000000000
36.15460668607860,-86.78620106380690
36.18391762815250,-86.75096007211130
36.31816166318090,-86.86659073878370
36.20802108019440,-86.75881336360300
36.04788566940470,-86.62099014063580
36.21540287833930,-86.58851316164440
36.15584000000000,-86.78923000000000
36.20650000000000,-86.77648000000000
36.17284647715170,-86.76534642228660
36.17026969896530,-86.78939395540890
36.19468000000000,-86.77616000000000
36.19440587443260,-86.77235216904320
36.01630750097700,-86.61599013941590
36.13574930117830,-86.80099198952420
36.20649044947140,-86.77629828850680
35.99945142050670,-86.69343148326900
36.15235474999520,-86.76901032046460
36.07514539040170,-86.91872936976760
36.26407752031010,-86.69029379124090
36.10944936270260,-86.72804680221020
36.13706371551020,-86.82143122049020
36.15216712886630,-86.78462998015650
36.15343901078780,-86.75636378598340
36.18365354279370,-86.61066310008180
36.13146272702270,-86.79867541928740
36.14001759952210,-86.80507458260990
36.08909865066960,-86.73254509522660
36.21845550125980,-86.79374408582160
36.16816998057460,-86.81699058139100
36.23510072613310,-86.75832281980420
36.19396205859890,-86.76715557476500
36.23756092745340,-86.75788461018270
36.13073210849790,-86.89856450571950
36.20463031245850,-86.73351483579880
36.10625649802400,-86.81668012822300
36.04435551332290,-86.66155297932320
36.18791905301080,-86.79847896460700
36.29703598075360,-86.69914977779050
36.01740881748290,-86.60730316613240
36.18063078972650,-86.78831837656340
36.22937990591700,-86.75927917370120
36.15179341519920,-86.77925272179760
36.15330608927430,-86.84226235350230
36.15841003665870,-86.79061375306370
36.14880890614840,-86.66628160078720
36.16760929383680,-86.77861102230390
36.09468750245730,-86.70717369810910
36.14732111461640,-86.74401605139310
36.13118902125870,-86.71687136668130
36.12649755418480,-86.84548313262070
36.04534016869770,-86.76272951918460
36.13676599416520,-86.88352353660550
36.13788112221800,-86.89004314566030
36.22937990591700,-86.75927917370120
36.24939760034070,-86.71941561966140
36.15044804095490,-86.66475067151550
36.17361851054420,-86.60208111808480
36.19803652756350,-86.74867271996010
36.04536887445730,-86.71326200532790
36.20074000000000,-86.77669000000000
36.06820720585980,-86.71911015138680
36.23140229856650,-86.77347520959210
36.13073210849790,-86.89856450571950
36.14410000000000,-86.87310000000000
36.17371607790660,-86.58192082556140
36.03760921988890,-86.79211836157090
36.13553000000000,-86.66771000000000
36.10418590169550,-86.80707868055470
36.25320352642500,-86.73940715724280
36.14395838924730,-86.70056168829350
36.13049176887920,-86.77854923171210
36.14057948393200,-86.72228270189140
36.15022734720980,-86.78084795595140
36.04023043240720,-86.62876852269390
36.16623789193130,-86.76578717299600
36.20662341496510,-86.77790625986220
36.15156003424700,-86.78627253646660
36.12429748686320,-86.69633956281960
36.12919367425730,-86.72766346903820
36.18630000000000,-86.75365000000000
36.05606004246130,-86.67580734022120
36.25093036046540,-86.74258156473310
36.15432185817550,-86.79900117856270
36.09241908226040,-86.74122579622520
36.08035371716670,-86.72330397980840
36.20649044947140,-86.77629828850680
36.06316749418030,-86.63014095661990
36.13574930117830,-86.80099198952420
36.09468750245730,-86.70717369810910
36.18047000000000,-86.81006000000000
36.23062188945470,-86.78239551948600
36.11495000000000,-86.86126000000000
36.13581854240410,-86.88515540545600
36.17327179600670,-86.79140612999780
36.07976624762750,-86.72644283274510
36.15898164602640,-86.67312431786060
36.15765291284550,-86.77341063970790
36.04556066090000,-86.65901441650000
36.11757626416450,-86.80044533819810
36.15899343624310,-86.77589211982720
36.20649044947140,-86.77629828850680
36.17815601009080,-86.75166084967790
36.16566239264100,-86.81210941651430
36.17359233079080,-86.60215506109900
36.04090185671030,-86.77937815916260
36.15149884295530,-86.76846684331750
36.18350249223000,-86.61075850534970
36.10933372726400,-86.92546088022890
36.14291509741560,-86.87461189643800
36.04161424008330,-86.74924769798660
36.04522100409820,-86.65910012505100
36.24809656814790,-86.67228512948750
36.05906972235040,-86.71622274908100
36.22786000000000,-86.74518000000000
36.19271703334220,-86.74437606955860
36.27109166638460,-86.71036673584830
36.11233265235710,-86.76701798162610
36.12657212304850,-86.84547837494070
36.15371756922530,-86.72155993781060
35.98767047742960,-86.62550067241680
36.20662341496510,-86.77790625986220
36.14909900908160,-86.82685156845400
36.15193115535930,-86.69088401764350
36.21540287833930,-86.58851316164440
36.11988703297670,-86.80251124662090
36.16092683325650,-86.77727530272000
36.16316000000000,-86.83567000000000
36.08416739297430,-86.70588784006030
36.23881133833830,-86.72386456313370
36.12214200591210,-86.72152147947630
36.19468058246800,-86.77616800609530
36.15186305159150,-86.85118691989220
36.16154017776280,-86.77596752924930
36.04755092560920,-86.65593343931580
36.06914487125610,-86.72015310137330
36.20662341496510,-86.77790625986220
36.15798600290590,-86.77263760150400
36.09631775971230,-86.64369705092160
36.06919776069380,-86.68941234621880
36.12083202065040,-86.70349871290970
36.04393804644040,-86.69330003596890
36.15753956177020,-86.79066937635530
36.14001759952210,-86.80507458260990
36.20779000000000,-86.61156000000000
36.07786632494170,-86.91076227541980
36.25166616426640,-86.84236265655320
36.34095543699200,-86.81933098699990
36.13424956345720,-86.77560002991410
36.20891120811610,-86.68339022155390
36.05491400562260,-86.72995294435360
36.01450793343540,-86.62044325753300
36.25563316841310,-86.70726868844090
36.06296671521780,-86.68372494606280
36.12232000000000,-86.85130000000000
36.07847632062660,-86.77063590038730
36.06853000000000,-86.71482000000000
36.21142986925300,-86.89784574796990
36.07706065153680,-87.03017899125190
36.26653572040120,-86.69011382578520
36.06848177968840,-86.71437958638560
36.06204807327490,-86.60672053700190
36.19538852621400,-86.72337494664540
36.11494209020420,-86.73504737404270
36.20020203686160,-86.76986501967510
36.04377460042720,-86.95886351958040
36.12949002570880,-86.71470092321260
36.14909082129890,-86.86339689191800
36.16324910723800,-86.77606977984980
36.05073803875150,-86.64691128256050
36.03363542713520,-86.68360131321880
36.17010000000000,-86.60126000000000
36.11094239670190,-86.74521764996360
36.09757022164390,-86.82329597172710
36.04147662524500,-86.70788405224540
36.15600962945770,-86.78885177887970
36.17726702580360,-86.78775606866330
36.23314524661170,-86.75865790550590
36.15282160889390,-86.68340761183390
36.06586645258690,-86.76806617829010
36.14235000000000,-86.73496000000000
36.04568140402730,-86.70820109111020
36.13702000000000,-86.72716000000000
36.15629922066320,-86.80293156517890
36.13458057347040,-86.80550612588720
36.15223932814900,-86.62507480769230
36.19844132275990,-86.62026921879960
36.15880878495840,-86.79816605969870
36.15810525394580,-86.79986768968240
36.16965743423970,-86.66661856794400
36.23756092745340,-86.75788461018270
36.16905075274820,-86.77224164398050
36.20782165153750,-86.77631328410120
36.20496179190850,-86.75614345234390
36.10818636593660,-86.81044802901940
36.16136825397250,-86.64907324743690
36.19588000000000,-86.75563000000000
36.21449086237620,-86.73052130509490
36.15248000000000,-86.85766000000000
36.20467226666950,-86.75012871446550
36.19432738869640,-86.77559603322850
36.06911958025700,-86.68384631154770
36.11056139936810,-86.74073168640330
36.12180479597260,-86.92402469603490
36.08992568344130,-86.73346400268930
36.09033000000000,-86.62649000000000
36.14368571555810,-86.58536272152840
36.20649044947140,-86.77629828850680
36.08216861934900,-86.72718517776580
36.09565107825720,-86.76306885862720
36.16776213148100,-86.82075432764740
36.17023793797680,-86.60133766098530
36.10100528554200,-86.80905814395510
36.16657771758420,-86.76490567225290
36.26221060155670,-86.71220980047670
36.12957837802170,-86.81650991143190
36.19084395564460,-86.61534836275030
36.12675717603130,-86.72814070098520
36.17143230842990,-86.76903850907840
36.20662000000000,-86.77790000000000
36.24939760034070,-86.71941561966140
36.14196000000000,-86.80661000000000
36.15990724693320,-86.77386479949920
36.18592855944250,-86.81543076157300
36.16936632028600,-86.67989277259300
36.33625074578360,-86.91033398423060
36.18636283361180,-86.81878165787290
36.06481015999750,-86.62210728495440
36.04522100409820,-86.65910012505100
36.13323811104240,-86.80131627224310
36.12872862001970,-86.90643481245800
36.15247882759890,-86.80271982562570
36.26469248487750,-86.73751546343220
36.10210106659540,-86.79577776965260
36.15522620767020,-86.76478414311290
36.18834826199980,-86.74286143467250
36.17023793797680,-86.60133766098530
36.15861877679010,-86.78275586640170
36.10443312446400,-86.81969113011920
36.05344260787660,-86.71488869534930
36.15340695352970,-86.80084348420930
36.09635885953410,-86.74629006993400
36.25078281079150,-86.71844746459130
36.10777205829940,-86.81276376010260
36.16076605777500,-86.79369172808310
36.13425464649420,-86.77537765368390
36.07960829928830,-86.72631756105250
36.18530298685550,-86.63650149262150
36.20649044947140,-86.77629828850680
36.15047909379930,-86.77035041453860
36.13030429046390,-86.77841352503390
36.16657771758420,-86.76490567225290
36.24939760034070,-86.71941561966140
36.14723180453970,-86.74364213026610
36.08254939463230,-86.76397444304460
36.14595203580450,-86.66660126324820
36.29291363339770,-86.88562768402340
36.10914000000000,-86.81232000000000
36.15825325016240,-86.77540270199970
36.07702458323540,-86.72587564299650
36.16860998971290,-86.75944937409710
36.15565005986950,-86.78972182196940
36.16211000000000,-86.79061000000000
36.04998078846670,-86.64950175398970
36.20650000000000,-86.77648000000000
36.16868085834630,-86.66690711458980
36.16337913747990,-86.78780030027580
36.13443706896110,-86.72692917964560
36.18896216886180,-86.62812469532250
36.12498537879220,-86.84763792447320
36.18630562463750,-86.75422708175070
36.16833705419080,-86.81563228124320
36.14589392428480,-86.71274275503290
36.13093341132510,-86.75586353034960
36.14550494841200,-86.62619349171910
36.15463978443860,-86.77916086111860
36.27603215639670,-86.68960537746640
36.04477640261460,-86.66152772996110
36.07709728848730,-86.72556080533080
36.18211454287640,-86.74273599333140
36.18227712482480,-86.60796524411630
36.24743219332070,-86.68159974875020
36.20649044947140,-86.77629828850680
36.27329689188830,-86.70505937326270
36.11289575364790,-86.68901049580940
36.26124198973270,-86.71253096057090
36.18421189641150,-86.79806297272070
36.14802091803490,-86.77908812708060
36.21673291576530,-86.59757858862310
36.08210339757730,-86.76170383558320
36.04543110539430,-86.70361085664130
36.20636042923250,-86.69370367471960
36.13899000000000,-86.78313000000000
36.16965743423970,-86.66661856794400
36.22970345055380,-86.76072038915120
36.23520562796980,-86.75837770205660
36.04547012425300,-86.95055780263520
36.13150735942660,-86.92183765489980
36.21512567524730,-86.59767083190910
36.13627000000000,-86.78369000000000
36.10412031236900,-86.74174218482430
36.04084215707460,-86.77346944571450
36.23991173386420,-86.87231406353320
36.15488365683690,-86.75883394886010
36.20855822138040,-86.95344882027220
36.20512293035610,-86.75762028429970
36.16531519310650,-86.78314884509630
36.17675478885040,-86.77268818910850
36.12531480342950,-86.80560983780170
36.14396214639950,-86.72257285117170
36.30738656292330,-86.69466182806180
36.20026846198920,-86.61856774367500
36.16657771758420,-86.76490567225290
36.26713632591800,-86.66869806656500
36.24957363822290,-86.74334316618710
36.11233265235710,-86.76701798162610
36.12282520559650,-86.75108540162610
36.14139447481730,-86.66654917295140
36.13906911747630,-86.88056321248630
36.14279904568880,-86.74436633932770
36.11081398499760,-86.74411416574300
36.17139735094600,-86.79900886266400
36.14304972328380,-86.81012474668480
36.16154017776280,-86.77596752924930
36.13682878115280,-86.80346610641970
36.12986963056630,-86.69505551950040
36.23500960577940,-86.77602348454460
36.14244557498480,-86.76504822639090
36.04244984854020,-86.71294548324800
36.21661116817310,-86.69240195142840
36.17099848440380,-86.80076979166900
36.25791373027530,-86.65685351611160
36.18834110058920,-86.77538108020410
36.18511265253110,-86.63646360544500
36.19046222630300,-86.74536800569030
36.16657771758420,-86.76490567225290
36.14123823533820,-86.66653177383360
36.12242227100740,-86.77327032165030
36.16490402551190,-86.79484970666790
36.15654843015350,-86.76044146232680
36.15631651359470,-86.80724902187870
36.24732334120000,-86.64111942680000
36.15990724693320,-86.77386479949920
36.29979033879590,-86.69660045949650
36.26453382582170,-86.72658695037580
36.04482527710000,-86.66545907640000
36.06667067603280,-86.71794057219220
36.19558654849680,-86.77614836810420
36.12064065173750,-86.78016247007970
36.04536640013790,-86.65884566694760
36.16909229350530,-86.80960575604130
36.14618579499570,-86.62614819251200
36.03760921988890,-86.79211836157090
36.16874047575810,-86.78376057213630
36.11081826079930,-86.74417854191770
36.11757626416450,-86.80044533819810
36.14351210372090,-86.87392955121760
36.09860987259720,-86.65937957217870
36.09002394072450,-86.73366432815970
36.10779629051780,-86.67687375875960
36.29087430840320,-86.72199163729860
36.13622099517090,-86.78883121112130
36.14420043804450,-86.69760704942010
36.07960829928830,-86.72631756105250
36.11150072170390,-86.75803827339650
36.24143166893680,-86.75722589935900
36.30693851165910,-86.68565333872930
36.19365922392720,-86.83121686536160
36.23796469002490,-86.78589764771480
36.08267083971310,-86.71049575905940
36.06802483467560,-86.63201520291070
36.16404960947400,-86.59754277931870
36.29342978702000,-86.81041285668900
36.16424000000000,-86.81990000000000
36.11742565200690,-86.71906552036990
36.12082850379650,-86.77927865184580
36.08483733336050,-86.72819378726370
36.15223932814900,-86.62507480769230
36.08907828012930,-86.64999124000700
36.22751758084030,-86.82950538698420
36.04536887445730,-86.71326200532790
36.21018258019190,-86.73365865474540
36.03888791368410,-86.78281104456900
36.10457165427830,-86.71327232521400
36.15432422777910,-86.75940831301750
36.11609371357560,-86.77346265694050
36.16837875751410,-86.68833051678690
36.25487323891020,-86.84693584635440
36.14191015086130,-86.64134917437540
36.32401000000000,-86.86840000000000
36.08597192581750,-86.70017149461760
36.23303921250720,-86.75830183055870
36.07910241780810,-86.72053982339430
36.14860073128610,-86.77577305067290
36.10349791848550,-86.93260835268650
36.16511941437730,-86.60278018294740
36.16511941437730,-86.60278018294740
36.21596740678780,-86.69303381585970
36.15162288784260,-86.76854225893110
36.15558923021210,-86.77106917619570
36.06919776069380,-86.68941234621880
36.10125847710230,-86.88434331858980
36.06919776069380,-86.68941234621880
36.04522100409820,-86.65910012505100
36.14424543181640,-86.69710377678000
36.17611703779780,-86.79735979987290
36.14161722271860,-86.67241809113050
36.17327179600670,-86.79140612999780
36.14235000000000,-86.73496000000000
36.14723180453970,-86.74364213026610
36.18789492697980,-86.60728094545590
36.00381782320310,-86.65453325509650
36.05220982446070,-86.64491478785930
36.05220982446070,-86.64491478785930
36.16956523803390,-86.79757279853460
36.14057948393200,-86.72228270189140
36.23063959085950,-86.60785075184640
36.12961309839930,-86.75467485669110
36.21823013471160,-86.74726575031260
36.04301154900640,-86.84233469222140
36.11583993033010,-86.77378474034210
36.10157098351890,-86.76475912080290
36.21608774848210,-86.81318420050110
36.12708757023200,-86.72777622782410
36.08604554888900,-86.69994904166550
36.14057948393200,-86.72228270189140
36.02835464358950,-86.59047417198190
36.23796469002490,-86.78589764771480
36.11983308141190,-86.90153260448210
36.29256000000000,-86.69502000000000
36.08604554888900,-86.69994904166550
36.29384195424520,-86.69644937779350
36.30849576745650,-86.68174372782530
36.32950490864020,-86.89515535938680
36.15244707938150,-86.85766697178580
36.16657771758420,-86.76490567225290
36.11094239670190,-86.74521764996360
36.12070618702820,-86.80797305488190
36.09720158127570,-86.87589660944010
36.17504430046010,-86.67895602786310
36.27955163236040,-86.78356709224680
36.17195721076780,-86.68872882819170
36.26221060155670,-86.71220980047670
36.25965630152010,-86.71320101076640
36.07136943584660,-86.83047207193600
36.17719429340000,-86.58584288150000
36.11671915865280,-86.72591214493940
36.22937990591700,-86.75927917370120
36.10546556364700,-86.77279265368670
36.12703327988060,-86.80400866712900
36.19844132275990,-86.62026921879960
36.07846499870060,-86.95529750238480
36.07837847399330,-87.00063482093360
36.22370260219630,-86.80629124705540
36.11884933282500,-86.70443806268130
36.15015566692560,-86.85795292010050
36.20636042923250,-86.69370367471960
36.19619345629390,-86.72945869641910
36.11152400685140,-86.75827317180840
36.05044203157330,-86.61472421995440
36.15524427310520,-86.79064711972350
36.20125285027890,-86.73633903315250
36.23781415485370,-86.75784396609980
36.15107620463940,-86.78434122304680
36.23865449029800,-86.72397727550330
36.12321648991510,-86.80673865205710
36.15941736578520,-86.78105618359120
36.05321059991590,-86.71495811177300
36.15785780645240,-86.77858171479250
36.21741457755460,-86.70109383990650
36.15139378607420,-86.76862777000150
36.12242227100740,-86.77327032165030
36.18326536027160,-86.60784591516320
36.14410621721840,-86.79984885899460
36.18317970221650,-86.77386676311820
36.06815072284030,-86.59638284405690
36.06063925219090,-86.64001920029390
36.21449850854700,-86.73043719100860
36.17661898617670,-86.75551828109920
36.29692000000000,-86.88818000000000
36.29951468700520,-86.87156063599680
36.17755229138370,-86.80100400756750
36.08691742186120,-86.64867815706620
36.26160367722160,-86.67785133170590
36.09137273807530,-86.76150925670700
36.17023793797680,-86.60133766098530
36.09631775971230,-86.64369705092160
36.02519284806710,-86.66475309869020
36.22037030843460,-86.77487928913470
36.14723180453970,-86.74364213026610
36.06750918898270,-86.71860616281330
36.05501055918370,-86.64240678966590
36.23497014966840,-86.72476623492830
36.01450793343540,-86.62044325753300
36.13686372356620,-86.79576442785540
36.17140000000000,-86.86908000000000
36.09281412726320,-86.67886011282900
